y,x0
0.5468727298445879,0.36500967502012394
0.35975552949862794,0.2683896285943719
-0.06653391039421214,-0.07124858812830226
-0.38142334611198236,-0.5085152980199743
-0.283247538773013,-0.36924627510074615
0.8580746448576071,0.49381058539420963
-0.734733941142954,-0.8452807672581528
2.7256783070761723,0.9528128085666001
-0.8121198334277481,-0.8957603390193849
-0.6666063589676486,-0.7958960979307161
-0.5047101652984518,-0.6526650120886857
-0.5005877423809038,-0.6484086207208715
0.24873359161616937,0.200482381051025
0.5720079562058556,0.3766771679273062
-0.6081365695595886,-0.7489559647879511
2.6780213307753518,0.9442971564711615
-0.1304624282636941,-0.14946265436616168
0.407237295774467,0.2947513900213583
0.47059028470120706,0.3278578359522655
-0.8422782708918775,-0.9140728867309014
