y,x0
0.9560099240722384,0.4534202542353975
1.7727982605030548,0.8005107711333571
-0.2802823373312534,-0.1300906394691576
-0.3799563908201909,-0.9708247906885308
0.8521165530217486,0.4920876629390729
-0.1587071195929447,-0.9531569985978124
2.123448554844867,0.7005260371253273
-0.2980526269073889,-0.3600272629896015
3.7601431858135834,0.9090389120009472
0.097833302056544,0.229475885535416
-0.182215752588591,-0.205026930555106
3.611754425254421,0.8844220053444769
-0.2709009524484875,-0.170907872788989
0.1378025250102532,0.2154791655259188
-0.5862420787941192,-0.4539206324049851
0.0497887229209653,-0.0883634044041695
2.3930332691442118,0.8496737250187686
-0.1242374734243098,-0.3429812264230796
0.8963471104909803,0.4275765995163276
0.443615032900283,0.3992078037572691
