y,x0
-0.05390518073205501,-0.056976473628894686
-0.4423749686990015,-0.6535616481773399
-0.5618686637271717,-0.7776484172346474
0.47479833871854027,0.322706998494936
-0.37033421337301653,-0.5460458108186816
-0.4495169829535882,-0.6627062975497318
1.3292963807813774,0.5885244727265955
-0.43395044950263595,-0.6424327063479238
0.19529298860659328,0.16340096056919418
-0.5538821820322691,-0.7709392492361942
1.3007109582804746,0.5822949760890026
-0.07885754331541643,-0.08560798507924927
-0.5939153728383659,-0.8028885681429316
0.8111975696922622,0.4526267314404322
-0.03123775045205318,-0.03224501093287513
1.4689521526704117,0.6174036575808204
0.8391995788062099,0.4615409406428064
-0.03495737962499886,-0.03622366165778046
-0.4290071790509662,-0.635726553127202
-0.6322863615441003,-0.8300525965954286
