y,x0
-0.2797967862735436,-0.7738677881524301
-0.0296057534516323,-0.0305090224819803
-0.3179044142265773,-0.5239728833481947
-0.2261190435350082,-0.2950792123619585
-0.0706859138995126,-0.0760651983830156
2.1150259584446878,0.7608028101877546
0.3502202241840261,0.2602645196365838
-0.0700028889278532,-0.0752747561559104
1.2124463082106367,0.5768917421613335
-0.3249387584916757,-0.6382816435639018
0.1179742154668096,0.1055366985946004
-0.319941844725669,-0.5347801582080076
0.2015047629348239,0.1678211240058158
0.1172946864335101,0.1049923946224671
-0.1586715173063628,-0.9032618744162892
-0.2967552722783073,-0.4474983187063523
1.9115178686879093,0.7256359976355364
-0.1488299489720568,-0.1750464523549808
2.1668842854822383,0.769335676861683
2.395596194569681,0.8051467479909669
